Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2005/04,POLLUTION,4,1,3,,,,,1000000,,
2005/04,SNOWSTORM,1,,,,,,,120,,
2005/04,STORM,7,,,,,,,,,4200
2005/04,STRONGWIND,1,,,,,,,,,
2005/04,STRUCTURE,4,,6,,,,,400,,
2005/05,DROUGHT,2,,,,,,,,,
2005/05,EXPLOSION,2,,13,,,,,,,
2005/05,FIRE,5,1,1,,,,,,,
2005/05,FOG,6,,3,,,,,,,
2005/05,LEAK,2,4,,,,,,,,
2005/05,PLAGUE,2,,,,,,,3000,,
2005/05,POLLUTION,4,3,63,,,,,800,,
2005/05,SNOWSTORM,5,,,,,,,700,,8
2005/05,STRONGWIND,3,,,,,,,500200,,
2005/05,STRUCTURE,2,1,2,,,,,,,
2005/06,DROUGHT,4,,,,,,,,,
2005/06,EPIDEMIC,1,,264,,,,,,,
2005/06,EXPLOSION,2,,1,,,,,,,
2005/06,FIRE,7,1,9,,1,2,,200,,
2005/06,LEAK,2,1,,,,,,,,
2005/06,SNOWSTORM,31,3,,,,,,6100,,25
2005/06,STORM,1,,,,,,,,,
2005/06,STRUCTURE,1,,,,,,,1800,,
2005/07,BIOLOGICAL,1,,,,,,,,,
2005/07,EXPLOSION,3,4,6,,,,,,,
2005/07,FIRE,12,9,28,,,3,,,,
2005/07,FOG,5,,,,,,,,,
2005/07,LEAK,1,,7,,,,,,,
2005/07,POLLUTION,1,,4,,,,,,,
2005/07,SNOWSTORM,1,,,,,,,400,,
2005/07,STRUCTURE,10,,,,,,,4000,,
2005/08,EARTHQUAKE,2,,,,6,,24,,,
2005/08,EPIDEMIC,8,8,55,,,,,,,
2005/08,EXPLOSION,3,,5,,1,1,,1200,,
2005/08,FIRE,11,6,4,,,1,,320000,,
2005/08,FLOOD,20,3,,,1,,,,,2386
2005/08,FOG,5,,,,,,,,,
2005/08,FORESTFIRE,4,,6,,11,,120,,,24
2005/08,LEAK,1,2,,,,,,,,
2005/08,PLAGUE,1,2,,,,,,,,
2005/08,POLLUTION,1,,,,,,,,,
2005/08,SNOWSTORM,3,,,,,,,2800,,
2005/08,STORM,14,,4,,,1,,,,1200
2005/08,STRUCTURE,2,,1,,,,,1300,,
2005/09,DROUGHT,5,,,,,,,36000,,
2005/09,EARTHQUAKE,1,,,,,,,,,
2005/09,EPIDEMIC,2,3,382,,,,,,,
2005/09,FIRE,5,1,3,,1,,,18,,
2005/09,FOG,3,,,,,,,,,
2005/09,FORESTFIRE,3,,,,,,,,,40
2005/09,FROST,2,,,,,,,,,
2005/09,LEAK,2,,30,,,,,,,
2005/09,PLAGUE,1,,,,,,,,,
2005/09,POLLUTION,7,,,,,,,4640000,,
2005/09,STORM,1,3,,,,,,,,
2005/09,STRONGWIND,1,,,,,,,,,
2005/10,DROUGHT,4,,,,,,,,,
2005/10,EPIDEMIC,1,1,,,,,,,,
2005/10,FIRE,10,34,52,,,,,,,
2005/10,FORESTFIRE,11,2,,,1,,,,,336
2005/10,LEAK,1,,,,,,,200,,
2005/10,POLLUTION,3,,110,,,,,,,
2005/10,STRONGWIND,1,,35,,,,,,,
2005/10,STRUCTURE,1,,8,,,,,,,
2005/11,BIOLOGICAL,1,,,,,,,,,
2005/11,DROUGHT,2,,,,,,,,,
2005/11,EPIDEMIC,1,1,,,,,,,,
2005/11,FIRE,4,,23,,,1,,,,
2005/11,FORESTFIRE,1,,,,,,,,,
2005/11,HAILSTORM,6,,,,,,,,,
2005/11,POLLUTION,1,,,,,,,,,
2005/11,RAIN,1,,,,,,,,,
2005/11,SNOWSTORM,1,2,,,,,,,,
2005/11,STORM,26,3,17,,1,110,440,,,
2005/11,STRONGWIND,2,5,,2,,,,,,
2005/11,STRUCTURE,19,,,,,,,3580,,
2005/12,ACCIDENT,3,,6,,,,,,,
2005/12,EPIDEMIC,4,1,623,,,,,,,
2005/12,FIRE,19,4,35,,31,1,120,30300,,
2005/12,FOG,4,,,,,,,,,
2005/12,FORESTFIRE,1,,,,,,,,,
2005/12,POLLUTION,2,,150,,,,,,,
2005/12,STORM,8,,,,,,,15000,,
2005/12,STRONGWIND,11,,,,1,,,,,
2005/12,STRUCTURE,7,2,3,,,1,,304000,,
2006/01,DROUGHT,1,,,,,,,,,
2006/01,ELECTRICSTORM,1,,,,,1,,500,,
2006/01,EPIDEMIC,1,,800,,,,,,,
2006/01,EXPLOSION,1,1,,,,,,,,
2006/01,FIRE,9,6,18,,,2,,,,
2006/01,FLOOD,20,1,,1,1,,,251000,,1538
2006/01,FORESTFIRE,3,,,,2,,,,,8
2006/01,HAILSTORM,4,,20,,,,,200,,16
2006/01,LEAK,1,2,,,,,,,,
2006/01,POLLUTION,13,5,122,,,,,,,
2006/01,STORM,2,,,,,,,200500,,
2006/01,STRONGWIND,5,1,11,,,,,,,412
2006/01,STRUCTURE,7,1,33,,,,,58000,,
2006/02,DROUGHT,1,,,,,,,,,
2006/02,EPIDEMIC,1,1,,,,,,,,
2006/02,EPIZOOTIA,1,,,,,,,,,
2006/02,FIRE,2,,,,,,,,,
2006/02,FLOOD,10,,,,,,50,,,3060
2006/02,LEAK,1,1,2,,,,,,,
2006/02,POLLUTION,2,,10,,,,,,,
2006/02,STORM,24,,6,,,,,2000,,2159
2006/02,STRUCTURE,14,1,11,,,,,14230,,
2006/02,SURGE,2,,,,,,,15,,
2006/03,EPIDEMIC,2,,4,,,,,,,
2006/03,EPIZOOTIA,1,,,,,,,,,
2006/03,EXPLOSION,2,2,2,,,,,,,
2006/03,FIRE,5,6,12,,,,,116,,
2006/03,FLOOD,22,1,,,5,138,143,1137,,524
2006/03,FORESTFIRE,1,,,,,,,,,
2006/03,LEAK,1,,,,,,,,,
2006/03,PLAGUE,2,,,,,,,,,
2006/03,POLLUTION,2,,,,,,,,,
2006/03,RAIN,5,2,31,,,,,,,
2006/03,STORM,4,,15,,2,100,,32000,,500
2006/03,STRUCTURE,2,,1,,,1,,800,,
2006/04,EPIDEMIC,3,,82,,,,,,,
2006/04,EPIZOOTIA,1,,,,,,,,,
2006/04,FIRE,7,3,1,,,3,,,,
2006/04,FLOOD,20,,,,65,,800,53190,,5078
2006/04,FOG,2,,,,,,,,,
2006/04,LEAK,4,2,,,,,,700,,
2006/04,POLLUTION,5,,30,,,,,47,,
2006/04,STORM,15,2,2,1,,,,40000,,
2006/04,STRONGWIND,2,1,2,,,,,,,150
2006/04,STRUCTURE,2,1,,,,,,200000,,
2006/05,COASTLINE,2,,,,,,,,,
2006/05,EXPLOSION,2,3,16,,3,,,,,
2006/05,FIRE,12,4,5,,1,4,,,,
2006/05,FOG,3,1,9,,,,,,,
2006/05,LEAK,1,1,,,,,,,,
2006/05,OTHER,1,,,,,,,,,
2006/05,PLAGUE,3,,,,,,,,,
2006/05,POLLUTION,11,3,,,,,,120000,,
2006/05,STRUCTURE,1,,,,,,,,,
2006/06,EPIDEMIC,1,,20859,,,,,,,
2006/06,FIRE,8,3,30,,1,7,,,,
2006/06,FOG,5,,,,,,,,,
2006/06,LEAK,4,6,,,,,,,,
2006/06,POLLUTION,10,,14,,,,,,,
2006/06,SNOWSTORM,2,,,,,,,1400,,
2006/06,STRUCTURE,13,,1,,,,,,,
2006/07,ALLUVION,4,,,,,,,65000,,
2006/07,AVALANCHE,1,1,,,,,,,,
2006/07,DROUGHT,1,,,,,,,,,
2006/07,EPIDEMIC,4,4,8,,,,,,,
2006/07,FIRE,11,3,7,,1,,,800091,,
2006/07,FLOOD,8,1,,,,,,,,419
2006/07,FOG,1,,,,,,,,,
2006/07,FROST,2,4,,,,,,,,
2006/07,HAILSTORM,16,,,,,,,,,
2006/07,LEAK,2,2,4,,,,,,,
2006/07,PLAGUE,3,,,,,,,,,
2006/07,POLLUTION,1,,,,,,,,,
2006/07,SNOWSTORM,5,3,23,,,,,6050,,
2006/07,STORM,1,,,,,,,,,
2006/07,STRONGWIND,3,,70,,,,,40000,,107
2006/07,STRUCTURE,1,,,,,,,6000,,
2006/08,DROUGHT,1,,,,,,,,,
2006/08,EARTHQUAKE,1,,,,,600,2400,,,
2006/08,EPIDEMIC,2,1,5,,,,,,,
2006/08,FIRE,9,3,15,2,6,2,24,,,
2006/08,FROST,2,1,,,,,,,,
2006/08,HAILSTORM,2,,,,,,,,,
2006/08,LEAK,2,2,,,,,,200,,
2006/08,OTHER,2,,,,,,,,,
2006/08,POLLUTION,3,,172,,,,,,1200,
2006/08,SNOWSTORM,11,,2,,,2,,82750,,16
2006/08,STRUCTURE,1,,,,1,,,,,
2006/09,AVALANCHE,1,,1,,,,,,,
2006/09,DROUGHT,6,,,,,,,5122,,
2006/09,EXPLOSION,1,1,3,,,,,,,
2006/09,FIRE,10,2,36,,4,5,20,,,1000
2006/09,FORESTFIRE,15,,,,1,,,,,462
2006/09,FROST,1,,2,,,,,,,
2006/09,LEAK,1,,3,,,,,,,
2006/09,PLAGUE,1,,,,,,,,,
2006/09,POLLUTION,1,,,,,,,,,
2006/09,STORM,1,,,,,,,108000,,
2006/09,STRUCTURE,1,2,,,,,,,,
2006/10,COASTLINE,1,,,,,,,,,
2006/10,ELECTRICSTORM,1,1,,,,,,,,
2006/10,EXPLOSION,3,3,16,,2,1,,,,
2006/10,FIRE,8,3,3,,,3,,,,
2006/10,FLOOD,4,,,,,,,,,
2006/10,FORESTFIRE,2,,,,,,,,,
2006/10,HAILSTORM,5,,200,,,,,,,50
2006/10,POLLUTION,3,,,,,,,,,
2006/10,SNOWSTORM,1,,,,,,,200,,
2006/10,STORM,4,,13,,1,,,,,
2006/10,STRUCTURE,5,,30,,,,,1000000,,
2006/11,FIRE,13,,56,,,4,,,,
2006/11,FORESTFIRE,1,,,,,,,,,
2006/11,HAILSTORM,1,4,50,,,,,160000,,300
2006/11,LEAK,1,,,,,,,,,
2006/11,PLAGUE,1,1,,,,,,,,
2006/11,POLLUTION,3,,200,,,,,,,
2006/11,STRONGWIND,5,1,,,1,27,27,,,
2006/11,STRUCTURE,3,,,,,,,180000,,
2006/12,ALLUVION,1,1,,,,,,,,
2006/12,EPIDEMIC,2,,4,,,,,,,
2006/12,FIRE,11,2,9,,,2,,80,,
2006/12,FLOOD,7,3,,,,,,7200,,
2006/12,FORESTFIRE,1,,,,,,,,,
2006/12,HAILSTORM,1,,,,,7,,600,,
2006/12,LEAK,1,,,,,,,,,
2006/12,POLLUTION,1,,,,,,,,,
2006/12,STORM,32,7,2,,,5000,,103000,,835
2006/12,STRONGWIND,7,4,,,,15,15,,,
2006/12,STRUCTURE,29,,,,,,,,,
2007/01,ALLUVION,8,3,,,1,5,750,35000,,300
2007/01,BIOLOGICAL,1,,,,,,,,,
2007/01,DROUGHT,1,,,,,,,,,
2007/01,EPIDEMIC,5,2,3,,,,,,,
2007/01,FIRE,12,8,15,,1,1,46,10,,
2007/01,FLOOD,95,3,,,2,345,17303,28002,,5843
2007/01,PLAGUE,7,,,,,,,,,
2007/01,POLLUTION,5,,,,,,,,,
2007/01,RAIN,2,2,35,,,,,,,
2007/01,STORM,11,5,9,,,2502,,52000,,32
2007/01,STRONGWIND,1,,,,,15,,,,60
2007/01,STRUCTURE,23,1,48,,,,,350700,,
2007/02,BIOLOGICAL,2,,,,,,,,,
2007/02,ELECTRICSTORM,1,1,,,,,,,,
2007/02,EPIDEMIC,3,,18,,,,,,,
2007/02,EXPLOSION,1,,,,,,,,,
2007/02,FIRE,9,4,178,,401,,1400,50,,3
2007/02,FLOOD,25,3,,,,120,3370,,100,3354
2007/02,HAILSTORM,5,,,,,,,,,
2007/02,HEATWAVE,1,,14,,,,,150,,
2007/02,LEAK,1,,,,,,,,,
2007/02,PLAGUE,1,,,,,,,,,
2007/02,POLLUTION,2,,,,,,,,,
2007/02,STORM,31,4,21,,1,11,80,18000,,1050
2007/02,STRONGWIND,5,,,,,,,,,
2007/02,STRUCTURE,1,2,3,,,,,,,
2007/03,ALLUVION,3,,,,,,20,1600,,
2007/03,EPIDEMIC,19,,7404,,,,,1800,,
2007/03,FIRE,4,1,28,,,2,,,,
2007/03,FLOOD,139,22,430,6,3,4660,12560,193100,,61969
2007/03,FOG,1,5,10,,,,,,,
2007/03,HAILSTORM,1,,,,,,,,,
2007/03,LEAK,1,,,,,,,,,
2007/03,OTHER,2,,,,,,,,,
2007/03,PLAGUE,7,2,,,,,,1300,,
2007/03,POLLUTION,6,,,,,,,,,
2007/03,RAIN,18,,5,,,,,670000,,
2007/03,STORM,4,,,,,5000,,25000,,245
2007/03,STRONGWIND,3,,,,,,,,,
2007/03,STRUCTURE,10,3,5,,2,3,,5757,,4
2007/04,EPIDEMIC,1,,3,,,,,,,
2007/04,FIRE,6,3,63,,1,,,696,,
2007/04,FLOOD,19,,,,,,,,,985
2007/04,FOG,4,5,1,,,,,,,
2007/04,HAILSTORM,2,,,,,,,,,
2007/04,LEAK,3,3,2,,,,,,,
2007/04,OTHER,1,,,,,,,,,
2007/04,PLAGUE,1,,,,,,,,,
2007/04,RAIN,2,1,,,,,,,,
2007/04,STORM,32,,12,,,,,,,224
2007/04,STRUCTURE,3,1,,,,6,24,,,
2007/05,EPIDEMIC,13,7,2332,,,,,,,
2007/05,EXPLOSION,1,1,2,,1,1,,,,
2007/05,FIRE,17,22,65,,1,,2,,,71
2007/05,FLOOD,1,,,,,,,,,
2007/05,FOG,4,,2,,,,,,,
2007/05,FROST,19,11,1,,,,,,,
2007/05,LEAK,9,15,15,,,,,,,
2007/05,OTHER,1,,,,,,,,,
2007/05,PLAGUE,4,1,,,,,500,,,
2007/05,POLLUTION,4,,15,,,,900,,,
2007/05,SNOWSTORM,10,,,,,,,80,,
2007/05,STRUCTURE,46,,4,,,,21000,,,
2007/06,DROUGHT,1,,,,,,,,,
2007/06,EPIDEMIC,5,3,9531,,,,,,,
2007/06,EXPLOSION,1,,1,,,,,,,
2007/06,FIRE,15,4,18,,6,7,,500,,24
2007/06,FOG,19,7,7,,,,,,,
2007/06,FROST,9,8,,,,,,,,
2007/06,LEAK,8,12,15,,,,300,,,
2007/06,OTHER,1,,,,,,,,,
2007/06,POLLUTION,4,1,,,,,,,,
2007/06,RAIN,2,1,5,,,,,,,
2007/06,SNOWSTORM,12,2,4,,,,12000,58839,,94
2007/06,STRONGWIND,1,,,,,,,,,
2007/06,STRUCTURE,24,11,10,,,,5000,2830,,
2007/07,ACCIDENT,1,3,24,,,,30,,,
2007/07,BIOLOGICAL,1,,,,,,,,,
2007/07,EPIDEMIC,9,1,51432,,,,,,,
2007/07,EXPLOSION,1,1,,,,,,,,
2007/07,FIRE,22,9,13,,45,6,1359,,,30
2007/07,FROST,31,23,,,,,120000,1262,,500
2007/07,LEAK,5,8,1,,,,,,,
2007/07,POLLUTION,9,16,56,,,,200,,,
2007/07,SNOWSTORM,13,,3,,,,,6535,,
2007/07,STORM,1,,,,1,5,20,,,4
2007/07,STRUCTURE,10,,1,,,7,80,100017,,30
2007/08,DROUGHT,1,,,,,,,,200,
2007/08,EXPLOSION,3,4,5,,,,,,,
2007/08,FIRE,31,9,28,,11,4,16,1480,25,22
2007/08,FOG,5,,,,,,,,,
2007/08,FORESTFIRE,6,,50,,,,,,,300
2007/08,FROST,1,,,,,,,,,
2007/08,LEAK,7,13,,,,,,,,400
2007/08,POLLUTION,2,,,,,,,,,
2007/08,RAIN,9,,12,,,,,,,
2007/08,SNOWSTORM,14,,1,,,,,46003,,
2007/08,STRUCTURE,5,1,2,,,1,,,,
2007/09,AVALANCHE,1,2,1,,,,,,,
2007/09,DROUGHT,6,,,,,,,1500,,
2007/09,EXPLOSION,2,1,5,,,,,160000,,220
2007/09,FIRE,6,,15,,2,1,,1500,,
2007/09,FOG,1,,,,,,,,,
2007/09,LEAK,5,,37,,,,,,,
2007/09,PLAGUE,1,,,,,,,,,
2007/09,POLLUTION,6,,20,,,,5620,,,
2007/09,RAIN,5,2,12,,,1,,,,
2007/09,STRUCTURE,2,,6,,,,,,,
2007/10,EPIDEMIC,1,1,,,,,,,,
2007/10,FIRE,10,,29,,23,1,88,50,,
2007/10,FLOOD,3,,,,,,,,,538
2007/10,LEAK,2,,,,,,,,,
2007/10,PLAGUE,1,1,,,,,,,,
2007/10,POLLUTION,2,,13,,,,,,,
2007/10,RAIN,2,3,36,,,,,,,
2007/10,SNOWSTORM,1,,,,,,,,,
2007/10,STORM,45,5,4,1,101,947,2380,80000,,190
2007/10,STRONGWIND,1,,,,,,,,,
2007/10,STRUCTURE,2,1,3,,,,,8800,,
2007/11,EXPLOSION,1,2,1,,,,,27,,
2007/11,FIRE,8,33,61,,,,,,,
2007/11,FROST,1,,,,,,,,,
2007/11,LEAK,1,,,,,,,,,
2007/11,POLLUTION,5,1,,,,,,,,
2007/11,STORM,1,2,4,,50,,600,,,
2007/11,STRUCTURE,4,,,,1,,4,50000,,
2007/12,EPIDEMIC,2,23,,,,,,,,
2007/12,EXPLOSION,1,6,14,,,,,,,
2007/12,FIRE,17,3,45,,2,2,750,800,,
2007/12,FLOOD,4,,,,,10,,,,48
2007/12,FORESTFIRE,7,,5,,,,,50,,4
2007/12,POLLUTION,5,5,,,,,,500,,
2007/12,SEDIMENTATION,1,,,,,,,,,
2007/12,STORM,15,1,3,,,2,,1,,
2007/12,STRUCTURE,16,,5,,,,,,,
2008/01,ACCIDENT,5,,21,,,,,,,
2008/01,DROUGHT,91,,,,,,,,,
2008/01,ERUPTION,1,,,,,,,,,
2008/01,EXPLOSION,2,,2,,,,,,,
2008/01,FIRE,19,5,10,,,1,,250,,516
2008/01,FLOOD,9,,,,,300,9200,15050,,314
2008/01,FORESTFIRE,6,,,,,,,,,44
2008/01,LEAK,1,,,,,,,,,
2008/01,OTHER,1,,400,,,,,,,
2008/01,STORM,14,5,6,,,15,,,,175
2008/01,STRONGWIND,1,,,,,,,,,
2008/01,STRUCTURE,73,1,34,,,,,2015,100,
2008/02,ACCIDENT,1,8,,,,,,,,
2008/02,ERUPTION,1,,,,,,,,,
2008/02,EXPLOSION,1,2,6,,,,,,,
2008/02,FIRE,14,3,19,,7,1,,,,
2008/02,FLOOD,33,1,1,4,3,1,8000,100,,3522
2008/02,FORESTFIRE,6,,,,,5,,,,20
2008/02,LEAK,2,,,,,,,,,
2008/02,POLLUTION,2,,3,,,,,1200,,
2008/02,STORM,2,,,,1,,,,,
2008/02,STRUCTURE,2,,,,,,,,,
2008/03,EARTHQUAKE,1,,,,,,,,,
2008/03,EPIDEMIC,1,1,6,,,,,,,
2008/03,FIRE,9,1,3,,,,,,,140
2008/03,FLOOD,13,3,,2,2,,20200,210000,,1000
2008/03,LEAK,1,,,,,,,,,
2008/03,STORM,7,3,8,,,515,2000,,,1380
2008/03,STRUCTURE,5,1,7,,,,,,,
2008/04,DROUGHT,6,,,,,,,,,
2008/04,EPIDEMIC,18,7,16,,,,,,,
2008/04,EXPLOSION,1,2,,,,,,,,
2008/04,FIRE,9,,21,,,,,50,,50
2008/04,FLOOD,7,,,,,,,,,182
2008/04,FOG,1,1,5,,,,,,,
2008/04,FORESTFIRE,54,9,1050,,,,,340,,
2008/04,HAILSTORM,1,,,,,,,,,
2008/04,INTOXICACION,3,3,14,,,,,10,,
2008/04,POLLUTION,1,,,,,,,,,
2008/04,SNOWSTORM,1,,,,,,,,,
2008/04,STORM,1,,,,,,,,,
2008/04,STRUCTURE,7,,9,,,1,,2800,,
2008/05,DROUGHT,26,,,,,,,,,
2008/05,EARTHQUAKE,1,,,,,,,,,
2008/05,EPIDEMIC,6,5,7,,,,,,,
2008/05,ERUPTION,10,,,,,,,,,
2008/05,FIRE,18,11,11,,1,,40,,,
2008/05,FLOOD,2,,,,,,12000,,,12120
2008/05,FOG,21,1,1,,,,,,,
2008/05,FORESTFIRE,3,,,,,,,,,
2008/05,FROST,2,1,,,,,,,,
2008/05,HAILSTORM,4,,,,,,,,,
2008/05,INTOXICACION,1,2,,,,,,,,
2008/05,LEAK,1,,12,,,,,,,
2008/05,POLLUTION,5,,,,,,,1188136,,
2008/05,SNOWSTORM,15,,,,,,,,,70
2008/05,STORM,2,,,,,,,,,
2008/05,STRUCTURE,11,1,2,,,,,,,
2008/06,DROUGHT,1,,,,,,,,,
2008/06,EPIDEMIC,4,1,5,,,,,,,
2008/06,EXPLOSION,1,,,,,,,,,
2008/06,FIRE,10,6,20,,,,,,,32
2008/06,FLOOD,1,,,,,,,,,
2008/06,FOG,95,17,,,,,,400,,
2008/06,FORESTFIRE,4,,,,1,,,,,
2008/06,FROST,1,3,,,,,,,,
2008/06,INTOXICACION,1,3,1,,,,,,,
2008/06,LEAK,5,13,,,,,,,,
2008/06,SNOWSTORM,1,,,,,,500,,,
2008/06,STRUCTURE,2,,8,,,,,,,
2008/07,BIOLOGICAL,1,,,,,,,,,
2008/07,EPIDEMIC,1,1,,,,,,,,
2008/07,EXPLOSION,1,,3,,,14,56,,,
2008/07,FIRE,5,8,6,,1,,,,,30
2008/07,FOG,109,7,5,,,,,200,,
2008/07,FORESTFIRE,7,,,,,,,,,
2008/07,LEAK,1,3,,,,,,,,
2008/07,OTHER,1,1,400,,,,,,,
2008/07,SNOWSTORM,3,,,,,,,1300,,
2008/07,STORM,4,,,,,,,,,
2008/07,STRUCTURE,1,1,24,,,,,,,
2008/08,ACCIDENT,1,,,,,,,,,
2008/08,AVALANCHE,3,,3,,,,,3500,,
2008/08,BIOLOGICAL,1,,,,,,,,,
2008/08,FIRE,4,6,28,,1,,3,,,8
2008/08,FLOOD,1,,,,,,,,,
2008/08,FORESTFIRE,13,7,3,,,,,,,4
2008/08,LEAK,1,,,,,,,,,
2008/08,POLLUTION,1,,2,,,,,,,
2008/08,SNOWSTORM,6,,,,,,,2500,,
2008/08,STRONGWIND,1,,,,,,,,,
2008/08,STRUCTURE,1,1,4,,,,,,,
2008/09,ACCIDENT,5,14,46,,,,,17,,
2008/09,AVALANCHE,2,,,,,,,,,
2008/09,DROUGHT,1,,,,,,,,,
2008/09,EXPLOSION,1,,,,,,,,,
2008/09,FIRE,10,1,14,,20,,80,700,,
2008/09,FOG,10,,2,,,,,,,
2008/09,FORESTFIRE,18,7,18,,2,,,,,301
2008/09,LEAK,3,6,1,,,,,,,
2008/09,SNOWSTORM,4,,,,8,,,60000,,
2008/09,STRONGWIND,9,,1,3,,,,,,
2008/09,STRUCTURE,2,,4,,,,,,,
2008/10,EXPLOSION,2,1,6,,,,,,,
2008/10,FIRE,7,1,6,,,,,,,
2008/10,FLOOD,1,1,,,1,100,,,,
2008/10,FORESTFIRE,1,,,,,,,,,
2008/10,LEAK,1,1,2,,,,,,,
2008/10,OTHER,1,10,,,,,,,,
2008/10,STORM,5,,,,,150,400,,,50
2008/10,STRUCTURE,1,,,,,,,,,
2008/11,ACCIDENT,4,6,8,,,,,1,,
2008/11,BIOLOGICAL,4,,,,,,,21000,,
2008/11,DROUGHT,1,,,,,,,915000,,
2008/11,ELECTRICSTORM,2,,,,,,,,,
2008/11,EPIDEMIC,1,,2,,,,,3,,
2008/11,EXPLOSION,1,,,,,,,,,
2008/11,FIRE,8,8,16,,3,1,8,,,
2008/11,FLOOD,11,1,,,,,,,,
2008/11,FORESTFIRE,1,,,,,,,,,
2008/11,HAILSTORM,6,,,,,,,,,
2008/11,LEAK,1,,,,,,,,,
2008/11,STORM,8,1,,,,,,,,124
2008/11,STRONGWIND,4,,6,3,,90,,,,360
2008/11,STRUCTURE,27,,,,,,,640000,,
2008/12,ACCIDENT,3,4,2,,,,,,,
2008/12,EPIDEMIC,3,2,31,,,,,,,
2008/12,EPIZOOTIA,1,,,,,,,,,
2008/12,FIRE,10,6,1,,1,1,41,,,
2008/12,FORESTFIRE,2,,4,,,,,,,60
2008/12,INTOXICACION,2,1,40,,,,,,,
2008/12,OTHER,1,,,,,,,,,
2008/12,POLLUTION,2,,,,,,,,,
2008/12,STORM,1,2,7,,,,,,,
2008/12,STRUCTURE,12,,6,,,,,,,
2009/00,AVALANCHE,1,,7,,,,,,,
2009/01,EPIDEMIC,8,6,4,,,,,,,
2009/01,EPIZOOTIA,3,,,,,,,,,
2009/01,EXPLOSION,1,1,2,,1,,,,,
2009/01,FIRE,11,12,26,,16,1,1,,45,31
2009/01,FORESTFIRE,16,,18,,1,20,26,,,80
2009/01,HAILSTORM,1,,,,,40,160,,,
2009/01,OTHER,8,,,,,,,,,
2009/01,PLAGUE,11,,,,,,,,,
2009/01,STRONGWIND,1,,,,,,,,,
2009/01,STRUCTURE,1,,7,,,,,,,
2009/02,ALLUVION,3,2,,,314,183,,10000,,1570
2009/02,BIOLOGICAL,1,,,,,,,,,
2009/02,EPIDEMIC,4,2,8707,,,,,,,
2009/02,ERUPTION,8,,,,,,,,,
2009/02,FIRE,5,5,18,,1,,,,,72
2009/02,FLOOD,1,1,,,,,,10,,
2009/02,POLLUTION,1,,,,,,,,,
2009/02,STORM,16,7,49,,1,150,20600,,,
2009/02,STRUCTURE,3,1,30,,,,2,,,
2009/03,ACCIDENT,3,8,26,,,,,,,
2009/03,ALLUVION,2,,,2,2,,,100,,20
2009/03,EPIDEMIC,2,10,4,,,,,,,
2009/03,FIRE,5,4,7,,1,,,,,
2009/03,FLOOD,11,1,,,,,1728,,,355
2009/03,FORESTFIRE,1,,,,,,,,,150
2009/03,STORM,20,2,101,,50,120,1580,,,1270
2009/03,STRONGWIND,1,,1,,,,,,,
2009/04,EPIDEMIC,16,2,1104,,,,,,,
2009/04,FIRE,4,,31,,,,,,,
2009/04,FLOOD,1,,,,,,,,,
2009/04,PLAGUE,1,,,,,,,,,
2009/04,POLLUTION,1,,,,,600,7000,,,
2009/04,RAIN,1,,2,,,,,,,
2009/04,STRONGWIND,2,2,,,,,,,,
2009/05,ALLUVION,1,,4,,,,,,,
2009/05,DROUGHT,1,,,,,,,,,
2009/05,EPIDEMIC,10,4,16267,,,,,239,,
2009/05,EXPLOSION,1,,2,,,,,,,
2009/05,FIRE,6,2,6,,1,,,,,
2009/05,FLOOD,9,1,,,,166,248,540,,136
2009/05,FOG,11,,2,,,,,,,
2009/05,LEAK,1,2,3,,,,,,,
2009/05,OTHER,7,,,,,,,,,
2009/05,POLLUTION,1,,,,,,,,,
2009/05,SNOWSTORM,1,,,,,,,,,
2009/05,STORM,1,,,,,,,,,
2009/05,STRONGWIND,1,,43,1,,,,,,
2009/05,STRUCTURE,1,,,,,,,100000,,
2009/06,EPIDEMIC,25,252,5020,,,,,,,
2009/06,FIRE,6,,24,,200,,784,,,
2009/06,FOG,22,,,,,,,,,
2009/06,LEAK,3,7,,,,2,,,,
2009/06,PLAGUE,2,,,,,,,,,
2009/06,POLLUTION,2,,,,,,,,,
2009/06,SNOWSTORM,1,,,,,,1500,,,
2009/06,STRONGWIND,8,,2,,3,,,,,
2009/06,STRUCTURE,1,1,,,1,,,,,2
2009/07,FIRE,6,4,6,,,1,,,,
2009/07,FLOOD,1,,,,,,,,,
2009/07,FOG,2,6,30,,,,,,,
2009/07,FORESTFIRE,1,,,,,,,,,280
2009/07,FROST,3,1,2,,,,,1400,,
2009/07,POLLUTION,1,,,,,,,,,
2009/07,RAIN,17,5,11,,,,,,,
2009/07,SNOWSTORM,32,1,6,,,,1224,9801,,
2009/07,STORM,2,,,1,,20,,,,80
2009/07,STRONGWIND,25,,3,,4,39,156,48000,,140
2009/08,AVALANCHE,2,,,,,,300,,,
2009/08,EXPLOSION,1,,,,5,,20,,,
2009/08,FIRE,9,6,2,,7,37,18,57,,160
2009/08,FOG,12,,2,,,,,49,,
2009/08,FORESTFIRE,38,5,279,,14,,124,150,,1514
2009/08,LEAK,2,1,4,,,,,,,
2009/08,PLAGUE,1,,,,,,,,,
2009/08,POLLUTION,3,,15,,,,,82427,,
2009/08,SNOWSTORM,1,,,,,,2000,,,
