Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
2008/04,INTOXICACIÓN,1,,4,,,,,,,
2008/04,LANDSLIDE,2,1,3,,,2,,,,13
2008/04,PLAGUE,1,,,,,,,,,
2008/04,POLLUTION,1,,,,,,,,,
2008/04,STRONGWIND,1,1,1,,,,,,,
2008/05,ACCIDENT,2,2,29,,,,,,,
2008/05,ALLUVION,1,2,4,,1,,4,,,72
2008/05,ERUPTION,4,,,,,,230,,4000,1604
2008/05,FIRE,6,6,3,,6,,214,,,4700
2008/05,SPATE,1,,,,500,1500,1140,,,
2008/05,STORM,9,6,,,1944,100,4935,1538842,,4167
2008/06,FIRE,1,1,,,1,,,,,
2008/06,LEAK,1,,27,,,,,,,
2008/06,PLAGUE,1,,,,,,,,,
2008/06,POLLUTION,1,,,,,,,,,
2008/06,STRUCTURE,1,1,3,,,,,1,,
2008/07,FIRE,8,8,10,,4,,3,,,2
2008/07,LANDSLIDE,1,1,,,,,,,,
2008/07,PLAGUE,1,,,,,,,,,
2008/07,POLLUTION,2,,,,,,,,,
2008/07,STORM,4,,,,,,,1400,,53
2008/08,FIRE,6,4,2,,5,,31,,,
2008/08,LANDSLIDE,1,2,,,,,,,,
2008/08,POLLUTION,2,5,101,,,,,,,
2008/08,STORM,9,1,4,4,4350,6055,28229,10371,,1480
2008/09,EARTHQUAKE,1,1,6,,,2,,,,
2008/09,FIRE,11,14,9,,14,10,115,100,,300
2008/09,SNOWSTORM,1,,,,,,,,,
2008/09,STORM,1,,,,800,,2896,,,
2008/09,STRONGWIND,1,,,,,,,,,
2008/10,FIRE,8,,,,11,3,80,,,7
2008/10,LANDSLIDE,1,,,,,,,2,,
2008/10,POLLUTION,2,,,,,,,,,
2008/10,STRUCTURE,1,,,,,,,,,
2008/11,AVALANCHE,1,,,1,,,,,,
2008/11,FIRE,9,3,3,,10,,33,1,,320
2008/11,SPATE,1,,,,4,,,1200,,
2008/12,BIOLOGICAL,2,,,,,,600,,,
2008/12,FIRE,5,2,1,,11,2,24,,,80
2008/12,FORESTFIRE,3,,4,,,100,,362,,33
2008/12,INTOXICACIÓN,6,,318,,,,,,,
2008/12,STRUCTURE,1,,11,,,,,,,
2009/01,EXPLOSION,1,,1,,,,,,,
2009/01,FIRE,8,,,,28,,107,,,
2009/01,FORESTFIRE,3,,,,3,,,,,60
2009/01,LANDSLIDE,1,1,2,,,,,,,
2009/01,POLLUTION,1,,,,,,,,,
2009/02,BIOLOGICAL,1,,4,,,,,,,
2009/02,FIRE,8,,8,,6,,802,,,200
2009/02,FLOOD,1,,,,,,,47,,
2009/02,FORESTFIRE,2,,,,,,,,,
2009/02,LANDSLIDE,1,,1,2,,,,,,
2009/02,PLAGUE,1,,,,,,,,,
2009/03,BIOLOGICAL,2,1,6,,,,10000,,,
2009/03,EXPLOSION,2,1,12,,,,,,,
2009/03,FIRE,2,,,,1,,,,,
2009/03,LEAK,1,,,,,,,,,300
2009/03,POLLUTION,1,,,,,,,,,
2009/03,STRUCTURE,1,,,,,,,,,
2009/04,EPIDEMIC,1,28,9417,,,,,,,
2009/04,FIRE,2,1,,,5,,21,,,
2009/04,LANDSLIDE,1,,,,7,,30,,,
2009/04,PLAGUE,1,,,,,,,,,
2009/04,POLLUTION,1,6,26,,,,,,,
2009/05,EPIDEMIC,2,2,1,,,,,,,
2009/05,FIRE,2,1,,,1,,3,,,
2009/05,LANDSLIDE,1,1,3,,,,,,,
2009/05,STORM,4,,,,51,18,60,7178,,
2009/06,EPIDEMIC,1,,1,,,,,,,
2009/06,FIRE,3,3,1,3,3,,70,,,
2009/06,STORM,15,1,4,,9,112,104,169348,,4
2009/07,AVALANCHE,1,1,,,,,,,,
2009/07,FIRE,3,5,4,,4,3,14,,,
2009/07,RAIN,1,,,,,4800,,18000,,
2009/07,STORM,2,1,10,1,,,196,1409,,
2009/08,EXPLOSION,2,,3,,1,,1,,,
2009/08,STORM,8,1,3,,453,60,1812,12396,,
2009/08,STRUCTURE,1,,,,8,,38,3933,,
2009/09,ALLUVION,1,2,2,1,2,3,,,,
2009/09,FIRE,8,6,,,16,,83,,,
2009/09,POLLUTION,1,,,,4,,15,,,
2009/09,STORM,2,1,1,,8,40,55,280,,
2009/10,FIRE,5,4,1,,1,2,2,9,,9
2009/11,FIRE,1,,,,,,100,,,
2009/12,FIRE,3,1,4,,5,,70,,,
2009/12,FORESTFIRE,9,,,,15,2,60,,,17
2009/12,LANDSLIDE,1,2,,,,,,,,
2010/01,AVALANCHE,1,,9,,,,,,,
2010/01,BIOLOGICAL,1,,,,,,,,,
2010/01,DROUGHT,1,,,,,,,30000,,
2010/01,ERUPTION,1,,,,,,,,,
2010/01,EXPLOSION,1,,,,4,,14,,,
2010/01,FIRE,6,,5,,,,10,2000,,
2010/01,FORESTFIRE,6,,,,5,,18,,,
2010/01,HEATWAVE,1,,,,,,,,,
2010/01,STRUCTURE,1,,,,,,,,,
2010/02,ACCIDENT,2,7,27,6,,,,,,
2010/02,AVALANCHE,1,4,,,1,,,,,
2010/02,BIOLOGICAL,1,,,,,,,,,
2010/02,DROUGHT,1,,,,,,,,,
2010/02,EARTHQUAKE,8,660,117,359,521563,1265428,2159799,100,631,579
2010/02,FIRE,2,,,,6,,17,,,
2010/02,FORESTFIRE,1,,,,,,,,,
2010/02,LANDSLIDE,1,1,,,,,,,,
2010/02,STRUCTURE,3,5,4,3,,,,,,143
2010/02,TSUNAMI,4,6,,,300,,,,,
2010/03,EARTHQUAKE,2,,,,3,,,,,
2010/03,FIRE,2,3,,,3,,10,,,
2010/03,FLOOD,1,,,,,7,,,,
2010/04,DROUGHT,1,,,,,,,,,
2010/04,FIRE,1,,,,,,,,,
2010/05,FIRE,3,3,,,3,,4,,,
2010/05,RAIN,1,,,,,,,,,
2010/06,ALLUVION,1,,,,,12,,43,,
2010/06,FIRE,1,,,,3,,11,,,
2010/06,FLOOD,3,,,,,,160,,20,
2010/06,LANDSLIDE,2,2,,,,,,,,
2010/06,STRUCTURE,1,,,,3,10,,,,
2010/07,ACCIDENT,1,2,,,,,,,,
2010/07,EXPLOSION,1,,1,,,,,,,
2010/07,FIRE,1,2,,,2,,,,,
2010/07,FLOOD,2,4,,,3,,133,,,
2010/07,SNOWSTORM,2,,,,,6,,5500,,
2010/07,STORM,2,,1,,,,,,,
2010/08,ACCIDENT,1,,10,,,,,,,
2010/08,FIRE,5,2,2,,2,,,,,80
2010/08,LANDSLIDE,1,,,,,,,33,,
2010/08,RAIN,1,,,,,1500,,6200,90,
2010/08,SURGE,1,,,,,,,,,
2010/09,DROUGHT,1,,,,,,,,,
2010/09,EPIDEMIC,4,,37,,,,,,,
2010/09,FIRE,3,,,,,,,,,1130
2010/09,FORESTFIRE,1,,,,,,,,,
2010/09,POLLUTION,1,,,,,,,,,
2010/10,DROUGHT,1,,,,,,,,,
2010/10,FIRE,2,2,2,,2,,,,,
2010/10,FORESTFIRE,1,,,,,,,,,
2010/10,LANDSLIDE,1,1,,,,,,,,
2010/10,SNOWSTORM,1,,,,,,,,,
2010/10,STORM,1,,,,,30,,108,,
2010/11,FIRE,1,,,,,,,,,
2010/11,FORESTFIRE,1,,,,,,,,,
2010/11,LANDSLIDE,1,2,1,,,,,,,
2010/12,DROUGHT,1,,,,,,,,,
2010/12,EXPLOSION,1,1,2,,,,,,,
2010/12,FIRE,2,1,,,4,,14,,,3
2010/12,FORESTFIRE,7,,,,4,24,,,,
2010/12,LANDSLIDE,1,,2,,,,,,,
2011/01,FIRE,9,3,20,,6,,38,,,100
2011/01,FORESTFIRE,4,,1,,,,,,,
2011/01,LANDSLIDE,1,1,,,,,,,,
2011/02,ALLUVION,1,,,,,,,,,
2011/02,AVALANCHE,1,,,,,,,,,
2011/02,DROUGHT,2,,,,,,,,,
2011/02,ELECTRICSTORM,1,,1,,,,,,,
2011/02,FIRE,2,,,,,,,,,
2011/02,FLOOD,3,,,,,,,1275,,
2011/02,FORESTFIRE,3,,,,11,,37,,,
2011/02,INTOXICACIÓN,1,,57,,,,,,,
2011/02,LANDSLIDE,2,1,,,,,,,,
2011/02,RAIN,1,,7,,,,,,,
2011/03,EXPLOSION,1,,5,,,,,,,
2011/03,FIRE,1,,,,,,,,,
2011/03,FORESTFIRE,1,,,,,,,,,
2011/03,LANDSLIDE,1,,,,1,,2,,,
2011/04,EPIDEMIC,1,2,3,,,,,,,
2011/04,FIRE,6,6,,,5,,31,,,
2011/04,FORESTFIRE,5,,,,4,8,10,30,,
2011/04,STORM,2,1,,,,20,,72,,
2011/05,DROUGHT,1,,,,,,,,,
2011/05,FIRE,4,5,,,7,,29,,,
2011/05,FORESTFIRE,1,,,,,,,,,
2011/05,RAIN,1,,,,,,,,,
2011/06,DROUGHT,1,,,,,,,,,
2011/06,ERUPTION,1,,,,,,,,,3500
2011/06,LANDSLIDE,1,,,,,,,2,,
2011/06,LEAK,1,2,,,,,,,,
2011/06,RAIN,1,,,,,180,224,1600,,
2011/06,STORM,7,,19,,57,30322,238,817,,113
2011/06,SURGE,3,,,,,6,,22,,
2011/07,ALLUVION,3,,,,,,,,,
2011/07,FIRE,3,10,,,8,,22,,,
2011/07,FROST,1,1,,,,,,,,
2011/07,LEAK,1,1,3,,,,,,,
2011/07,RAIN,10,,,,,1508,12022,8905,,38
2011/07,SNOWSTORM,3,1,,,1,455,8,19301,,
2011/07,STORM,3,,,,,,,492,,
2011/08,FIRE,3,3,,3,1,,4,,,400
2011/08,INTOXICACIÓN,1,,36,,,,,,,
2011/08,RAIN,1,,,,,,,,,
2011/08,SNOWSTORM,2,,,,,,,4949,,
2011/08,STRUCTURE,1,,,,1,,3,,,
2011/08,SURGE,1,,,,,,,,,
2011/09,FIRE,2,,2,,,,15,,,1000
2011/09,INTOXICACIÓN,1,,35,,,,,,,
2011/09,LANDSLIDE,1,,1,,,,,,,
2011/09,POLLUTION,2,,,,,,,,,
2011/10,DROUGHT,1,,,,,,,40000,,
2011/10,ERUPTION,1,,,,,,,,,144
2011/10,FIRE,5,5,3,,22,6,97,22,,
2011/10,LANDSLIDE,1,,,,,,,1,,
2011/10,LEAK,1,,13,,,,,,,
2011/11,FIRE,2,,1,,,1,,4,,
2011/11,FORESTFIRE,1,,,,,,,,,
2011/11,INTOXICACIÓN,2,,196,,,,,,,
2011/12,FIRE,4,,,,1,,3,,,
2011/12,FORESTFIRE,4,,,,,,,,,400
2012/01,ACCIDENT,1,,1,,,,,,,
2012/01,DROUGHT,4,,,,,,,,,
2012/01,EARTHQUAKE,3,,,,,,,,,
2012/01,EXPLOSION,1,2,3,,,,,,,
2012/01,FIRE,4,,,,2,,,,,
2012/01,FORESTFIRE,5,7,2,1,171,,15,,,600
2012/01,LANDSLIDE,1,,,,,,,,,108
2012/02,ALLUVION,1,,,,,,25,600,,
2012/02,DROUGHT,3,,,,,,,45982,,
2012/02,EPIDEMIC,1,3,8,,,,,,,
2012/02,FIRE,6,2,27,,73,,292,500,,45
2012/02,FORESTFIRE,3,,,,,,,,,
2012/03,EARTHQUAKE,9,,,,,,,,,
2012/03,FIRE,1,,4,,,,,,,88
2012/03,FLOOD,1,,1,,,860,50,,,312
2012/03,RAIN,2,,,,,,,,,
2012/04,EARTHQUAKE,5,,,,,,,,,
2012/04,EXPLOSION,1,,1,,,,,,,400
2012/04,POLLUTION,1,,,,,,,,,4
2012/05,ACCIDENT,1,1,,3,,,,,,
2012/05,DROUGHT,1,,,,,,,,,
2012/05,FIRE,3,,,,1,,,,,
2012/05,POLLUTION,2,,,,,,,,,
2012/05,RAIN,8,,,,,,,,,
2012/06,FIRE,4,,,,1,,,,118,16
2012/07,DROUGHT,4,,,,,,,,,
2012/07,FIRE,4,,,,6,,21,,,
2012/07,FROST,1,2,,,,,,,,
2012/07,OTHER,1,,,,,,,,,
2012/08,ACCIDENT,1,,,27,,,,,,27
2012/08,DROUGHT,2,,,,,,,6500,,
2012/08,FIRE,1,,,,1,,,,,
2012/09,DROUGHT,2,,,,,,,,,
2012/09,FIRE,5,,,,2,,,,,200030
2012/09,POLLUTION,1,,,,,,,,,
2012/10,DROUGHT,1,,,,,,,10000,,
2012/10,FIRE,2,,7,,,,,,,100
2012/11,DROUGHT,1,,,,,,,,,
2012/11,FIRE,2,,1,,1,,,,,20
2012/12,DROUGHT,10,,,,,,,,,
2012/12,ERUPTION,1,,,,,,,,,
2012/12,FORESTFIRE,2,,,,2,,,,,
2012/12,SURGE,1,,,,,,,,,
2013/01,DROUGHT,9,,,,,,,,,
2013/01,EARTHQUAKE,1,1,1,,,,,,,
2013/01,FIRE,5,2,,,2,,120,,,
2013/01,FLOOD,1,,,1,1,1,,,,
2013/01,FORESTFIRE,2,,,,,,,,,
2013/01,RAIN,3,,,,,,,,,
2013/02,DROUGHT,1,,,,,,,,,
2013/02,FIRE,2,,27,,105,15,300,,,1200
2013/02,RAIN,2,,,,4,96,156,4500432,,10
2013/03,FIRE,1,,,,1,,,,,
2013/03,FORESTFIRE,3,,,,,,,,,
2013/04,ACCIDENT,1,,1,,,,,,,
2013/04,FIRE,3,,,,39,,132,,,97
2013/04,TSUNAMI,1,,,,,,,,,
2013/05,ALLUVION,1,,,,2,,10,,,
2013/05,OTHER,1,,,,,,,,,
2013/05,POLLUTION,1,,,,,,,,,
2013/05,STORM,2,,,,20,73,,,,
2013/05,TORNADO,1,,,,,50,,,,
2013/06,FIRE,1,,,,1,,,,,
2013/06,FLOOD,1,1,1,1,,,,,,
2013/06,POLLUTION,1,,,,,,,,,
2013/06,STORM,3,,,,,27,,,,
2013/07,FIRE,1,,,,1,,,,,
2013/07,FLOOD,1,,,,,,,45,,
2013/07,LANDSLIDE,1,,,,2,1,,,,
2013/07,STRUCTURE,1,,,,2,22,,,,
2013/07,SURGE,4,,1,,,,,,,
2013/08,ACCIDENT,1,,,,,,,,,
2013/08,EXPLOSION,1,,3,,,,,,,1200
2013/08,FIRE,2,,,,,,,,,
2013/08,POLLUTION,1,,,,,,,,,
2013/09,ACCIDENT,1,1,,,,,,,,
2013/09,FROST,6,,,,,,,,,
2013/10,FORESTFIRE,1,,,,,,,,,
2013/10,SNOWSTORM,1,,,,,,,,,
2013/11,ACCIDENT,1,1,,,,,,,,
2013/11,FIRE,1,,,,,,,,,
2013/11,FORESTFIRE,1,,,,,,,,,
2013/12,FIRE,4,,1,,5,,,,,
2013/12,FORESTFIRE,5,,3,,,,,,,350
2014/01,FIRE,2,,,,14,,,,,
2014/01,FORESTFIRE,5,,,,745,,50,,,
2014/01,POLLUTION,4,,,,,,,,,
2014/01,TSUNAMI,1,,,,,,,,,
2014/02,FORESTFIRE,4,,,,,,,,,
2014/03,EARTHQUAKE,3,,,,,,,,,
2014/03,FIRE,2,,1,,6,,,,,50
2014/03,FORESTFIRE,1,,,,,,,,,
2014/04,EARTHQUAKE,11,,,,,,,,,
2014/04,ELECTRICSTORM,1,,,,,,,,,
2014/04,FIRE,1,10,3,,,,,,,
2014/04,FORESTFIRE,2,15,500,,2500,,10000,,,17230
2014/04,TSUNAMI,5,,,,,,,,,
2014/05,ALLUVION,1,,,,,,,550,,
2014/05,FIRE,1,1,,,18,,43,,,
2014/05,POLLUTION,7,,,,,,,,,
2014/05,SNOWSTORM,3,,,,,50,,,,170
2014/06,FIRE,2,,,,1,,,,,1220
2014/06,RAIN,12,,,,,,,,,
2014/07,FLOOD,1,,,,,15,,,,
2014/07,LANDSLIDE,1,,,,1,3,20,,,
2014/07,POLLUTION,1,,,,,,,,,
2014/07,STRONGWIND,2,,,,,,,,,
2014/07,SURGE,7,,,,,,,,,
2014/08,ACCIDENT,1,,,,,,,,,27
2014/08,EARTHQUAKE,7,,,,,,,,,
2014/08,FIRE,1,,,,,,,,,
2014/08,FLOOD,6,,,,,,,,,
2014/08,POLLUTION,1,,,,,,,,,
2014/09,DROUGHT,1,,,,,,,,,
2014/09,FIRE,1,,,,5,,15,,,
2014/09,POLLUTION,1,,,,,,,250,,
TOTAL,,12896,5126,79577,1224,627636,1647966,3651308,13930494,21273,399540
