Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1993/04,ALLUVION,10,9,,10,36,40,522,,,
1993/04,EARTHQUAKE,18,3,,,5,9,78,,,
1993/04,EPIDEMIC,2,8,,,,,,,,
1993/04,ERUPTION,1,,,,,,,,,
1993/04,FLOOD,12,,,,1,,305,,,
1993/04,LANDSLIDE,3,6,,2,,,30,,,
1993/04,POLLUTION,2,,,,,,,,,
1993/04,RAIN,12,,,,,,,,,
1993/04,SPATE,3,,,,,,,,,
1993/04,STRUCTURE,1,,,,,1,14,,,
1993/05,ALLUVION,8,10,,,58,,45,20000,,
1993/05,EARTHQUAKE,1,,,,,,,,,
1993/05,EPIDEMIC,3,,,,,,,,,
1993/05,LANDSLIDE,1,2,,,,,,,,
1993/05,RAIN,2,,,,,,,,,
1993/05,SURGE,3,,,,,20,90,,,
1993/06,EPIDEMIC,6,,,,,,,,,
1993/06,FROST,2,2,,,,,,,,
1993/06,RAIN,1,,,,,,,,,
1993/06,SPATE,1,,,,,20,90,,,
1993/07,EPIDEMIC,4,5,,,,,,,,
1993/07,FIRE,1,,,,,,,,,
1993/08,EPIDEMIC,2,20,,,,,,,,
1993/08,FIRE,1,18,,,30,,135,,,
1993/08,FORESTFIRE,3,,,,,,,,,
1993/08,LANDSLIDE,3,,,,,,,,,
1993/09,ELECTRICSTORM,1,1,,,,,,,,
1993/09,EPIDEMIC,1,3,,,,,,,,
1993/09,FORESTFIRE,1,,,,,,,,,
1993/09,RAIN,2,,,,,,,,,
1993/09,STRONGWIND,4,3,,,80,327,1832,,,
1993/09,STRUCTURE,2,12,,,,,,,,
1993/10,EARTHQUAKE,4,,,,2,,10,,,
1993/10,EPIDEMIC,5,1,,,,,,,,
1993/10,ERUPTION,1,,,,,,,,,
1993/10,FROST,1,,,,,,360,,,
1993/10,STORM,1,3,,,,,,,,
1993/10,STRONGWIND,1,,,,,5,5,,,
1993/11,ACCIDENT,1,,,,,,,,,
1993/11,ALLUVION,2,,,,,,60,,,
1993/11,AVALANCHE,1,,,1,,,,,,
1993/11,EPIDEMIC,6,24,,,,,,70,,
1993/11,FLOOD,6,,,,28,386,746,,,
1993/11,PLAGUE,3,,,,,,,,,
1993/11,RAIN,8,1,,,,100,,,,
1993/11,SPATE,1,,,,,,,,,
1993/12,ALLUVION,11,1,,,20,,370,12000,,
1993/12,EARTHQUAKE,1,1,,,,10,45,,,
1993/12,ELECTRICSTORM,1,1,,,,,,,,
1993/12,EPIDEMIC,6,1,,,,,,,,
1993/12,FIRE,2,,,,,,,,,
1993/12,FLOOD,4,,,,100,,950,,,
1993/12,HAILSTORM,1,,,,,,,,,
1993/12,LANDSLIDE,4,1,,,28,,126,,,
1993/12,RAIN,7,,,,10,250,2048,,,
1993/12,SNOWSTORM,1,,,,,,,,,
1993/12,SPATE,2,,,,,,,,,
1994/00,EPIDEMIC,11,16,,,,,,,,
1994/01,ACCIDENT,2,10,,2,,,,,,
1994/01,ALLUVION,21,26,,24,132,97,1657,,,
1994/01,DROUGHT,1,,,,,,,,,
1994/01,EARTHQUAKE,7,,,,,,,,,
1994/01,EPIDEMIC,15,12,,,,,,619,,
1994/01,FIRE,1,1,,,1,,5,,,
1994/01,FLOOD,55,4,,,608,1153,5362,38011,,
1994/01,HAILSTORM,3,,,,,,,,,
1994/01,LANDSLIDE,15,38,,2,18,408,247,1800,,100
1994/01,PLAGUE,1,,,,,,,,,
1994/01,RAIN,11,,,,,,,,,
1994/01,SNOWSTORM,2,,,,,,,,,
1994/01,SPATE,6,2,,,,,,,,
1994/01,STORM,1,,,,,,,,,
1994/01,STRUCTURE,3,1,,,3,,14,,,
1994/02,ACCIDENT,7,3,,3,,,,,,
1994/02,ALLUVION,34,28,,11,110,95,1246,3,,100
1994/02,AVALANCHE,1,2,,,,,,,,
1994/02,EPIDEMIC,7,5,,,,,,50,,
1994/02,FIRE,2,1,,,,,300,,,
1994/02,FLOOD,97,18,,,901,13028,69339,,,300
1994/02,FROST,1,2,,,,,,,,
1994/02,LANDSLIDE,28,6,,,434,171,3379,,,
1994/02,PLAGUE,1,,,,,,,,,
1994/02,POLLUTION,1,,,,,,,,,
1994/02,RAIN,24,10,,,5,11,1084,,,
1994/02,SEDIMENTATION,2,,,,,,,,,
1994/02,SPATE,2,,,3,,,,31500,,
1994/02,STORM,1,1,,,3,10,15,,,
1994/02,STRONGWIND,1,,,,,52,54,,,
1994/02,STRUCTURE,4,2,,,3,,15,,,
1994/03,ACCIDENT,2,6,,,,,,,,
1994/03,ALLUVION,55,30,,,613,890,10101,,,
1994/03,EPIDEMIC,5,5,,,,,30,334,,
1994/03,FIRE,1,3,,,2,,10,,,
1994/03,FLOOD,58,16,,10,1633,3115,26408,,,
1994/03,HAILSTORM,2,,,,30,,66,,,
1994/03,LANDSLIDE,23,8,,,277,156,2460,,,
1994/03,OTHER,1,,,,,,,,,
1994/03,POLLUTION,2,,,,,,,15000,,
1994/03,RAIN,16,,,,1,20,5,,,
1994/03,SPATE,4,,,,,,,,,
1994/03,STRUCTURE,1,,,,6,,27,,,
1994/03,SURGE,1,,,,,,,,,
1994/04,ACCIDENT,2,4,,21,,,500,,,
1994/04,ALLUVION,22,5,,6,173,559,4505,,,
1994/04,EPIDEMIC,5,8,,,,,,52,,
1994/04,FIRE,1,,,,,22,87,,,
1994/04,FLOOD,28,3,,3,318,472,121556,,,
1994/04,LANDSLIDE,9,6,,,12,250,4060,,,
1994/04,OTHER,1,,,,10,40,500,,,
1994/04,PLAGUE,1,,,,,,,,,
1994/04,RAIN,11,3,,,60,,500,,,
1994/04,SPATE,1,,,,,,,,,
1994/05,ACCIDENT,1,3,,,,,,,,
1994/05,ALLUVION,1,,,,5,200,25,,,
1994/05,COASTLINE,1,,,,,,,,,
1994/05,EARTHQUAKE,1,,,,,,,,,
1994/05,EPIDEMIC,6,15,200,,,,,239,,
1994/05,FLOOD,5,,,,85,350,1675,,,
1994/05,FROST,1,,,,,,,,,
1994/05,LANDSLIDE,2,,,,,400,1800,,,
1994/05,RAIN,8,,,,,,20,,,
1994/06,EARTHQUAKE,3,,,,5,10,75,,,
1994/06,EPIDEMIC,3,,,,,,,,,
1994/06,FIRE,1,,,,,,,,,
1994/06,FLOOD,3,,,,,6,230000,,,
1994/06,FORESTFIRE,2,,,,300,,10,,,
1994/06,FROST,4,,,,,,,,,
1994/06,POLLUTION,1,,,,,,,,,
1994/06,RAIN,1,,,,,,,,,
1994/06,STRONGWIND,4,3,5,,3,13,18,,,
1994/06,STRUCTURE,1,,,,1,,4,,,
1994/06,SURGE,2,,,,,,,,,
1994/07,ACCIDENT,1,1,,,,,,,,
1994/07,COASTLINE,2,,,,,,,,,
1994/07,EPIDEMIC,3,2,,,,,,,,
1994/07,FIRE,1,,,,1,2,50,,,
1994/07,FLOOD,4,,,,,1737,2700,60000,,
1994/07,FORESTFIRE,2,,,,,,,,,
1994/07,LANDSLIDE,2,,,,30,,150,,,
1994/07,OTHER,1,,,,,,,,,
1994/07,PLAGUE,1,,,,,,,,,
1994/07,RAIN,1,,,,,,,,,
1994/07,STRONGWIND,5,,,,,12,60,,,
1994/07,SURGE,1,,,,,,,,,
1994/08,ACCIDENT,1,,,,,,,,,
1994/08,EPIDEMIC,3,,,,,,,,,
1994/08,FIRE,2,,,,57,,338,,,
1994/08,FLOOD,1,,,,,30,,,,
1994/08,FORESTFIRE,5,,,,,,20,,,
1994/08,LANDSLIDE,2,3,,,,,,,,
1994/08,POLLUTION,7,,,,,,30,,,
1994/08,STORM,1,,,,,,,,,
1994/08,STRUCTURE,3,1,,,6,,44,,,
1994/09,ACCIDENT,1,13,4,,,,,,,
1994/09,ALLUVION,3,5,,,3,19,129,,,
1994/09,EARTHQUAKE,1,,,,,,,,,
1994/09,EPIDEMIC,6,18,,,,,,2,,
1994/09,FIRE,1,2,,,1,,5,,,
1994/09,FLOOD,4,2,,5,,4,470,200,,
1994/09,FORESTFIRE,2,,,,7,2,49,,,
1994/09,LANDSLIDE,1,2,,5,,,450,,,
1994/09,OTHER,1,,,,,,,,,
1994/09,PLAGUE,3,,,,,,,200,,
1994/09,POLLUTION,2,,,,,,,,,
1994/09,RAIN,1,,,,,,,,,
1994/09,SNOWSTORM,2,,,,,,,,,
1994/09,SPATE,1,5,,,,,,,,
1994/09,STORM,5,2,,,127,380,2293,,,
1994/09,STRONGWIND,7,,,,12,12,129,,,
1994/09,STRUCTURE,3,13,,,4,,41,,,
1994/09,SURGE,1,5,,,,,,,,
1994/10,EARTHQUAKE,1,,,,,,,,,
1994/10,EPIDEMIC,6,6,,,,,,,,
1994/10,FIRE,4,,,,,1,,,,
1994/10,FLOOD,1,,,,,15,75,,,
1994/10,FORESTFIRE,1,,,,,,50,,,
1994/10,HAILSTORM,3,,,,,,,,,
1994/10,LANDSLIDE,2,,,,,,,,,
1994/10,OTHER,1,,,,,,,,,
1994/10,PLAGUE,6,,,,,,,,,
1994/10,POLLUTION,5,,,,,,,,,
1994/10,RAIN,1,,,,,,,,,
1994/10,STORM,8,,,,7,133,215,,,
1994/10,STRONGWIND,7,,,,6,51,276,,,
1994/10,STRUCTURE,1,,,,,,,,,
1994/11,ALLUVION,8,,,,,,10,,,
1994/11,EARTHQUAKE,1,,,,5,65,420,,,
1994/11,EPIDEMIC,7,63,,,,,,5,,
1994/11,FIRE,3,,,,13,,69,,,
1994/11,FLOOD,8,,,,11,525,3601,,,
1994/11,LANDSLIDE,2,,,,,,,,,
1994/11,OTHER,2,,,,,,,,,
1994/11,PLAGUE,7,,,,,,,,,
1994/11,POLLUTION,3,,,,,,,,,
1994/11,RAIN,6,,,,,420,675,,,
1994/11,STORM,1,,,,,32,190,,,
1994/11,STRONGWIND,3,,,,,,105,,,
1994/12,ACCIDENT,2,23,,,,,,,,
1994/12,ALLUVION,5,1,,4,,,,,,
1994/12,DROUGHT,1,,,,,,,,,
1994/12,EARTHQUAKE,2,,,,,55,,,,
1994/12,EPIDEMIC,2,,,,,,,,,
1994/12,FIRE,12,15,,,12,1,71,14,,
1994/12,FLOOD,3,,,,,,2500,,,
1994/12,FORESTFIRE,1,,,,,,,,,
1994/12,HAILSTORM,1,,,,,,,,,
1994/12,LANDSLIDE,2,,,,,,,15,,
1994/12,POLLUTION,6,,,,,,30,,,
1994/12,RAIN,8,,,,,,,,,
1994/12,STORM,5,,,,,200,1000,,,
1994/12,STRUCTURE,1,,,,,,,,,
1994/12,SURGE,7,,,,,,,,,
1995/00,POLLUTION,1,,,,,,,,,
1995/01,ACCIDENT,10,40,,,,,,11,,
1995/01,ALLUVION,10,4,,,30,87,642,6750,,
1995/01,AVALANCHE,2,8,,,,2,12,,,
1995/01,DROUGHT,3,,,,,,,,,
1995/01,ELECTRICSTORM,1,3,,,,,,,,
1995/01,EPIDEMIC,42,53,42,,,,,,,
1995/01,EPIZOOTIA,1,,,,,,,,,
1995/01,EXPLOSION,1,,,,,,,,,
1995/01,FIRE,9,,,,9,4,39,500,,
1995/01,FLOOD,18,,,,60,1164,3659,1839,,
1995/01,FROST,1,25,,,,,,,,
1995/01,HAILSTORM,1,,,,,,48,,,
1995/01,LANDSLIDE,5,,,,,,15,,,
1995/01,LEAK,1,,,,,,,6,,
1995/01,OTHER,3,,,,,,,,,
1995/01,POLLUTION,10,,,,,,,15000,,
1995/01,RAIN,11,6,,,13,112,538,,,
1995/01,SEDIMENTATION,1,,,,,,,725,,
1995/01,STRONGWIND,3,,,,40,307,2167,,,
1995/01,STRUCTURE,11,,,,7,44,27,,,
1995/01,SURGE,2,,,,,,,,,
1995/02,ACCIDENT,10,36,,5,,3,,10,,
1995/02,ALLUVION,5,2,,,16,18,301,400,,
1995/02,DROUGHT,2,,,,,,,,,
1995/02,ELECTRICSTORM,1,,,,,,,,,
1995/02,EPIDEMIC,25,9,,,,,,10,,
1995/02,EXPLOSION,1,1,,,,,,,,
1995/02,FIRE,9,,,,10,8,103,,,
1995/02,FLOOD,3,,,,,155,775,,,
1995/02,FROST,1,,,,,,,350,,
1995/02,HAILSTORM,1,,,,,,,600,,
1995/02,INTOXICACION,1,,,,,,,,,
1995/02,LANDSLIDE,5,,,,12,,60,,,
1995/02,OTHER,1,,,,,,,,,
1995/02,POLLUTION,4,,,,,,,,,
1995/02,RAIN,13,1,,,7,74,350,,,
1995/02,SEDIMENTATION,2,,,,,,,,,
1995/02,STRONGWIND,2,,,,50,4,320,,,
1995/02,STRUCTURE,7,3,,,3,1,20,,,
1995/03,ACCIDENT,10,31,,17,,,,46,,
1995/03,ALLUVION,35,39,,,657,1554,13605,1500,,
1995/03,EPIDEMIC,23,11,,,,,,,,
1995/03,EPIZOOTIA,1,,,,,,,,,
1995/03,FIRE,13,2,,,59,8,215,,,
1995/03,FLOOD,24,11,,,219,504,3614,4620,,
1995/03,HAILSTORM,2,,,,,,,45,,
1995/03,LANDSLIDE,9,2,,,31,60,481,,,
1995/03,LEAK,2,,,,,,,,,
1995/03,OTHER,3,2,,,,,,,,
1995/03,POLLUTION,8,,,,,,,9100,,
1995/03,RAIN,24,39,,,105,672,4060,,,
1995/03,SNOWSTORM,1,,,,18,,90,,,
1995/03,STORM,1,,,,,,,,,
1995/03,STRONGWIND,2,,,,15,,75,,,
1995/03,STRUCTURE,3,,4,,2,,12,,,
1995/04,ACCIDENT,8,21,,7,,,,,,
1995/04,ALLUVION,1,,,,5,,25,,,
1995/04,ELECTRICSTORM,1,2,,,,1,,,,
1995/04,EPIDEMIC,7,23,,,,,,,,
1995/04,EPIZOOTIA,1,,,,,,,,,
1995/04,FIRE,9,,,,13,16,165,36,,
1995/04,FLOOD,9,,,,45,93,1015,16500,,
1995/04,FROST,1,30,,,,,,,,
1995/04,LANDSLIDE,1,,,,,12,60,,,
1995/04,POLLUTION,11,,,,,,,,,
1995/04,STORM,1,,,,,,,,,
1995/04,STRONGWIND,1,,,,,35,105,,,
1995/04,STRUCTURE,8,,,,2,2,13,,,
1995/05,ACCIDENT,5,29,,,,,,6,,
1995/05,ALLUVION,1,,,,10,20,120,,,
1995/05,EPIDEMIC,10,2,,,,,,,,
1995/05,FIRE,7,1,,,2,1,33,,,
1995/05,FLOOD,1,,,,5,,30,,,
1995/05,FROST,6,5,109,,10,110,526,,,
1995/05,LANDSLIDE,2,,,,,,,1350,1900,
1995/05,OTHER,1,,,,,,,,,
1995/05,PLAGUE,6,,,,,,,,,
1995/05,POLLUTION,8,,,,,,,3400,,
1995/05,RAIN,3,,,,1,73,304,,,
1995/05,STRONGWIND,2,,,,,,,,,
1995/05,STRUCTURE,5,,,,,,,,,
1995/05,SURGE,2,,,,,,,,,
1995/06,ACCIDENT,3,3,,,,,,,,
1995/06,ALLUVION,2,,,4,2,30,160,,,
1995/06,EARTHQUAKE,2,,,,,1,,,,
1995/06,EPIDEMIC,5,10,,,,,,,,
1995/06,FIRE,14,,,,125,5,685,,,
1995/06,FROST,1,,,,,,,,,
1995/06,LANDSLIDE,1,,,,,,,,,
1995/06,LEAK,4,,,,,2,12,,,
1995/06,OTHER,2,,,,,,,,,
1995/06,POLLUTION,6,,,,,,,,,
1995/06,STRONGWIND,1,,,,,,,,,
1995/06,STRUCTURE,6,1,,,5,,27,,,
1995/07,ACCIDENT,2,3,,5,,,,,,
1995/07,AVALANCHE,1,4,,,4,,20,,,
1995/07,EARTHQUAKE,2,,,,,1,,,,
1995/07,EPIDEMIC,1,,,,,,,,,
1995/07,FIRE,10,,,,18,1,109,,,
1995/07,FORESTFIRE,1,,,,,,,,,
1995/07,FROST,3,1,,,,,,,,
1995/07,LANDSLIDE,2,,,,,151,906,140,,
1995/07,POLLUTION,5,,,,,,,,,
1995/07,STRONGWIND,1,,,,5,2,36,,,
1995/07,STRUCTURE,8,3,,,18,4,106,,,
1995/08,ACCIDENT,3,8,,,,,,,,
1995/08,EPIDEMIC,2,,,,,,,,,
1995/08,FIRE,14,3,,,35,2,190,,,
1995/08,FORESTFIRE,17,,,,,,,,,
1995/08,LEAK,3,,,,,,,200,,
1995/08,POLLUTION,6,,,,,,,,,
1995/08,SEDIMENTATION,1,,,,,,,,,
1995/08,STRONGWIND,5,,,,127,89,1089,,,
1995/08,STRUCTURE,6,,,,7,52,298,,,
1995/08,SURGE,2,,,,2,,,,10,
1995/09,EPIDEMIC,1,,900,,,,,,,
1995/09,FIRE,4,,,,3,1,22,,,
1995/09,FLOOD,2,,,,,20,150,,,
1995/09,FORESTFIRE,5,,,,32,103,675,,,
1995/09,LANDSLIDE,1,,,,15,,220,,,
1995/09,STRONGWIND,10,,,,301,594,3240,,,
1995/09,STRUCTURE,7,,,,11,7,128,,,
1995/10,ALLUVION,2,4,,,40,61,606,,,
1995/10,EARTHQUAKE,1,,,,120,205,1625,,,
1995/10,ELECTRICSTORM,1,,,,,50,,,,
1995/10,FIRE,8,1,,,34,5,203,,,
1995/10,FLOOD,1,1,,,10,,70,,,
1995/10,FORESTFIRE,9,,,,,,,,,
1995/10,LANDSLIDE,1,,,,,,,,,
1995/10,RAIN,1,1,,,5,10,105,,,
1995/10,STRONGWIND,7,1,,,203,278,2699,,,
1995/10,STRUCTURE,3,1,,,5,,27,,,
1995/11,ALLUVION,3,7,,3,76,56,775,,,
1995/11,EARTHQUAKE,1,,,,10,,,,,
1995/11,FIRE,3,8,,,3,3,17,,,
1995/11,FLOOD,4,,,,,,,,,
1995/11,FORESTFIRE,2,,,,,,,,,
1995/11,RAIN,2,,,,,,,,,
1995/11,STRONGWIND,2,,,,180,550,1950,,,
1995/11,STRUCTURE,3,,,,5,,30,,,
1995/12,ACCIDENT,1,,,,,,,,,
1995/12,ALLUVION,1,,,,10,30,250,,,
1995/12,AVALANCHE,2,,,,,,,,,
1995/12,DROUGHT,1,,,,,,,,,
1995/12,FIRE,5,1,,,10,7,96,,,
1995/12,FLOOD,1,,,,,,,,,
1995/12,HAILSTORM,1,,,,,,,,,
1995/12,LANDSLIDE,3,,,,,,,,,
1995/12,POLLUTION,1,,,,,,,,,
1995/12,RAIN,4,,,,,,,4000,,
1995/12,SNOWSTORM,2,,,,,,,,,
1995/12,STRONGWIND,3,,,,,258,1568,1815,,
1995/12,STRUCTURE,1,,,,,6,,,,
1995/12,SURGE,2,,,,,,,,,
1996/01,ACCIDENT,2,5,10,,,,,63,,
1996/01,ALLUVION,7,,,,27,,312,,,
1996/01,DROUGHT,8,,,,,,2250,,,
1996/01,EARTHQUAKE,3,,,,5,65,30,,,
1996/01,EPIDEMIC,6,14,,,,,,,,
1996/01,FIRE,5,10,,,6,16,134,,,
1996/01,FLOOD,12,9,,1,30,1455,14278,,,
1996/01,FROST,1,4,,,,,,328,,
1996/01,HAILSTORM,2,,,,,,200,,,
1996/01,HEATWAVE,4,,,,,,,,,
1996/01,LANDSLIDE,9,4,,,101,25,439,,,
1996/01,POLLUTION,4,,,,,,,,,30
1996/01,RAIN,21,3,33,,224,155,1610,,,
1996/01,SPATE,2,,,,,,,,,
1996/01,STORM,1,,,,10,22,1720,,,
1996/01,STRONGWIND,2,,,,13,22,1365,,,
1996/01,STRUCTURE,1,,,,2,18,100,,,
1996/02,ACCIDENT,1,123,,,,,,,,
1996/02,ALLUVION,7,,,,59,110,1384,,,
1996/02,FIRE,8,3,,,23,,128,,,
1996/02,FLOOD,23,8,,,221,1107,9105,,,
1996/02,HAILSTORM,2,,,,,150,470,,,
1996/02,LANDSLIDE,1,,,,,,,,,
1996/02,POLLUTION,5,,,,,,,80000,,
1996/02,RAIN,8,1,,,31,67,579,,,
1996/02,STORM,1,,,,10,22,1720,,,
1996/02,STRONGWIND,4,,,,,103,453,,,
1996/02,STRUCTURE,2,,,,3,,17,,,
1996/02,SURGE,4,10,,2,15,62,515,,,
1996/03,ACCIDENT,1,6,,,,,21,,,
1996/03,ALLUVION,1,1,,,,10,50,,,
1996/03,EARTHQUAKE,1,,,,8,,50,,,
1996/03,FIRE,2,4,,,2,,10,,,
1996/03,FLOOD,12,6,,8,84,1112,5731,,,
1996/03,HAILSTORM,13,,,,83,441,3696,,,
1996/03,LANDSLIDE,2,,,,7,43,275,,,
1996/03,OLA DE FRIO,1,,,,,,,,,
1996/03,RAIN,4,,,,191,166,4131,,,
1996/03,STORM,2,,,,5,28,213,,,
1996/03,STRONGWIND,4,,,,50,468,3495,,,
1996/03,STRUCTURE,2,8,,,2,,36,,,
1996/03,SURGE,1,,,,,,30,,,
1996/04,ACCIDENT,1,13,,,,,,,,
1996/04,ALLUVION,1,3,,,,,,,,
1996/04,AVALANCHE,1,6,,,,,,,,
1996/04,EPIDEMIC,12,32,800,,,,,200,,
1996/04,FIRE,3,,,,10,,54,,,
1996/04,FLOOD,6,,,,65,365,2380,700,,
1996/04,LANDSLIDE,11,2,,,23,15,218,770,98,2250
1996/04,OTHER,2,,,,,,,,,
1996/04,POLLUTION,9,,,,,,800,5,,
1996/04,RAIN,1,,,,,,,,,
1996/04,STRUCTURE,7,,,,11,26,198,,,
1996/05,ACCIDENT,2,32,,,,,,,,
1996/05,ALLUVION,1,,,,,20,120,,,
1996/05,EPIDEMIC,2,,,,,,,,,
1996/05,ERUPTION,2,,,,,,,2500,,
1996/05,EXPLOSION,1,,,,,6,30,,,
1996/05,FIRE,4,,,,12,,68,,,
1996/05,FLOOD,3,,,,,206,458,1740,,
1996/05,FROST,14,199,376,,,,,12712,,
1996/05,LANDSLIDE,2,,,,,15,75,,72,
1996/05,OTHER,1,,,,,,,10000,,
1996/05,POLLUTION,4,,,,,,,,,
1996/05,RAIN,1,,,,,30,40,,,
1996/05,SNOWSTORM,1,,,,,,,,,
1996/05,STRUCTURE,1,,,,1,,6,,,
1996/05,SURGE,10,6,,73,6,40,1035,,,
1996/06,ACCIDENT,1,16,,,,,,,,
1996/06,EPIDEMIC,1,,4000,,,,,,,
1996/06,FIRE,8,2,,,8,,46,,,
1996/06,FLOOD,1,,,,,20,100,,,
1996/06,FORESTFIRE,2,,,,,,7,,,
1996/06,FROST,8,18,,,,,,444,,
1996/06,HEATWAVE,2,,,,,,,,,
1996/06,LANDSLIDE,2,,,,,300,1800,,,
1996/06,OLA DE FRIO,6,,,,,,,160,,
1996/06,OTHER,2,,,,,,,,,
1996/06,POLLUTION,11,,,,,,,,,
1996/06,RAIN,1,,,,,13,80,,,
1996/06,STRUCTURE,6,,,,4,,29,,,
1996/07,ACCIDENT,2,18,,,,,42,,,
1996/07,ALLUVION,1,6,,,10,,60,,,
1996/07,AVALANCHE,1,2,,,,,,,,
1996/07,DROUGHT,1,,,,,,,,,
1996/07,EPIDEMIC,2,,,,,,,,,
1996/07,EXPLOSION,2,1,,,1,40,155,,,
1996/07,FIRE,8,2,,,31,,182,,,
1996/07,FORESTFIRE,4,,,,,,35,,,
1996/07,FROST,3,55,,,,,,3000,,
1996/07,HAILSTORM,4,,,,,,,,,
1996/07,LANDSLIDE,4,4,,1,16,36,271,,,
1996/07,OLA DE FRIO,2,,,,,,,,,
1996/07,OTHER,5,,,,,,,,,
1996/07,POLLUTION,9,,,,,,,150,,
1996/07,RAIN,2,,,,,,,,,
1996/07,STORM,1,,,,,,,,,
1996/07,STRONGWIND,1,,,,36,38,366,,,
1996/07,STRUCTURE,6,4,,,4,30,184,,2448,
1996/08,ACCIDENT,1,3,,,,,,,,
1996/08,DROUGHT,1,,,,,,,,,
1996/08,EPIDEMIC,1,,75,,,,,,,
1996/08,EXPLOSION,4,11,2,,1,3,20,,,
1996/08,FIRE,11,36,46,,49,21,355,,,
1996/08,FLOOD,2,,,,,8,50,,,
1996/08,FORESTFIRE,3,,,,12,,60,,,
1996/08,LANDSLIDE,5,2,3,,1,4,26,1500,,
1996/08,OTHER,2,,,,,,,,,
1996/08,POLLUTION,6,28,,,,,,147,,
1996/08,RAIN,2,,,,,,,,,
1996/08,STRONGWIND,5,,,,,192,1359,,,
1996/08,STRUCTURE,7,,,,5,57,311,,,
1996/08,SURGE,1,,,,,,,,,
1996/09,EARTHQUAKE,1,,,,,,,,,
1996/09,EPIDEMIC,1,,,,,,,,,
1996/09,FIRE,3,,,,23,,130,,,
1996/09,FORESTFIRE,2,,,,,,,,,
1996/09,OTHER,3,,,,,,,,,
1996/09,POLLUTION,3,,,,,,,,,
1996/09,RAIN,3,,,,,60,,,,
1996/09,STORM,1,,,,1,20,5,80,,
1996/09,STRONGWIND,6,,,,,310,1840,,,
1996/09,STRUCTURE,3,,,,4,1,25,,,
1996/10,ALLUVION,1,,,,1,26,36,,,
1996/10,FIRE,2,,,,15,5,105,,,
1996/10,FLOOD,3,,,,277,25,1783,,,
1996/10,HAILSTORM,2,,,,,95,570,,,
1996/10,STORM,1,,,,,44,264,,,
1996/10,STRONGWIND,4,,,,1,104,409,,,
1996/10,STRUCTURE,5,2,,,17,,101,,,
1996/11,ACCIDENT,1,39,,,,,,,,
1996/11,DROUGHT,2,,,,,,,,,
1996/11,EARTHQUAKE,55,17,101,,4429,8302,74322,,,
1996/11,EPIDEMIC,4,1,739,,,,,,,
1996/11,FIRE,10,14,,,39,3,332,,,
1996/11,FLOOD,1,,,,10,,60,,,
1996/11,FORESTFIRE,5,,,,,,,,,
1996/11,LANDSLIDE,2,2,,,,30,180,,,
1996/11,RAIN,2,,,,4,5,54,,,
1996/11,STRONGWIND,7,1,,,,17,80,,,
1996/11,STRUCTURE,2,,,,,2,144,,,
1996/12,ALLUVION,4,6,,,,82,392,,,
1996/12,DROUGHT,4,,,,,,,,,
1996/12,EXPLOSION,1,7,,,,,50,,,
1996/12,FIRE,4,,,,2,5,42,,,
1996/12,FLOOD,1,,,,,150,900,,,
1996/12,LANDSLIDE,1,2,,,1,,15,,,
1996/12,RAIN,2,,,,12,15,205,,,
1996/12,STRONGWIND,1,,,,,5,25,,,
1997/01,ALLUVION,7,,,,8,10,20,,,
1997/01,DROUGHT,8,,,,,,,,,
1997/01,EARTHQUAKE,8,,,,,,6,,,
1997/01,ELECTRICSTORM,1,2,,,,,,,,
1997/01,FIRE,2,,,,,,,,,
1997/01,FLOOD,12,1,,1,266,133,682,3580,,
1997/01,LANDSLIDE,2,,,,,,,,450,
1997/01,RAIN,5,,,,,20,90,,,
1997/01,SNOWSTORM,1,,,,,,,,,
1997/02,ALLUVION,1,,,,,,,,,
1997/02,DROUGHT,1,,,,,,,,,
1997/02,EARTHQUAKE,6,,,,,,,,,
1997/02,FLOOD,45,2,,,575,4904,10322,22367,,
1997/02,FROST,6,,,,,,1350,,,
1997/02,LANDSLIDE,1,,,,6,,30,,,
1997/02,RAIN,4,,,,,150,,,,
1997/03,ALLUVION,5,72,,200,50,500,3000,,,
1997/03,FLOOD,42,2,,,26,386,65920,1200,,
1997/03,FOG,1,,,,,,,,,
1997/03,FROST,3,,,,,,,,,
1997/03,HAILSTORM,1,,,,,,,,,
1997/03,LANDSLIDE,2,6,,,,,,,,
1997/03,POLLUTION,1,,,,,,,,,
1997/03,RAIN,9,,,,159,20,9342,,,
1997/03,SURGE,1,,,,,30,,,,
1997/04,AVALANCHE,1,,,,,,,,,
1997/04,EARTHQUAKE,4,,,,,,,,,
1997/04,FIRE,2,,,,,,,,,
1997/04,FLOOD,2,,,,,,,,,
1997/04,FORESTFIRE,1,,,,,,,,,
1997/04,FROST,1,,,,,,,,,
1997/04,HAILSTORM,7,,,,,,,,,
1997/04,LANDSLIDE,3,2,,,8,40,,,,
1997/04,POLLUTION,1,,,,,,,,,
1997/04,RAIN,9,,,,,,,,,
1997/04,STRONGWIND,1,,,,,1,,,,
1997/04,STRUCTURE,3,,,,,,,,,
1997/04,SURGE,7,,,,,2,,,,
1997/05,DROUGHT,3,,,,,,,,,
1997/05,EARTHQUAKE,4,1,,,,,,,,
1997/05,FLOOD,1,,,,,60,,300,,
